大陆高清,#genre#
IHOT爱军武,http://117.148.179.50/hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221230083/index.m3u8
IHOT爱科学,http://117.148.179.27/PLTV/88888888/224/3221230106/index.m3u8
IHOT爱科学,http://117.148.179.50/hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221230106/index.m3u8
IHOT爱历史,http://117.148.179.28/PLTV/88888888/224/3221230100/index.m3u8
IHOT爱历史,http://117.148.179.50/hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221230100/index.m3u8
IHOT爱旅行,http://117.148.179.34/PLTV/88888888/224/3221230052/index.m3u8
IHOT爱旅行,http://117.148.179.50/hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221230052/index.m3u8
IHOT爱美食,http://117.148.179.39/PLTV/88888888/224/3221230115/index.m3u8
IHOT爱美食,http://117.148.179.50/hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221230115/index.m3u8
IHOT爱青春,http://117.148.179.35/PLTV/88888888/224/3221230130/index.m3u8
IHOT爱青春,http://117.148.179.50/hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221230130/index.m3u8
IHOT爱奇谈,http://117.148.179.31/PLTV/88888888/224/3221230023/index.m3u8
IHOT爱奇谈,http://117.148.179.50/hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221230023/index.m3u8
IHOT爱赛车,http://117.148.179.36/PLTV/88888888/224/3221230032/index.m3u8
IHOT爱赛车,http://117.148.179.50/hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221230032/index.m3u8
IHOT爱世界,http://117.148.179.34/PLTV/88888888/224/3221230046/index.m3u8
IHOT爱世界,http://117.148.179.50/hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221230046/index.m3u8
IHOT爱时尚,http://117.148.179.24/PLTV/88888888/224/3221230109/index.m3u8
IHOT爱时尚,http://117.148.179.50/hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221230109/index.m3u8
IHOT爱探索,http://117.148.179.39/PLTV/88888888/224/3221230112/index.m3u8
IHOT爱探索,http://117.148.179.50/hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221230112/index.m3u8
IHOT爱体育,http://117.148.179.41/PLTV/88888888/224/3221230034/index.m3u8
IHOT爱体育,http://117.148.179.27/PLTV/88888888/224/3221230103/index.m3u8
IHOT爱体育,http://117.148.179.50/hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221230034/index.m3u8
IHOT爱玩具,http://117.148.179.31/PLTV/88888888/224/3221230026/index.m3u8
IHOT爱玩具,http://117.148.179.50/hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221230026/index.m3u8
IHOT爱悬疑,http://117.148.179.41/PLTV/88888888/224/3221230098/index.m3u8
IHOT爱悬疑,http://117.148.179.50/hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221230098/index.m3u8
求索科学,http://39.134.134.85/000000001000/6000000002000032344/1.m3u8
求索纪录,http://39.134.134.85/000000001000/6000000002000032052/1.m3u8

求索生活,http://39.134.134.85/000000001000/6000000002000003382/1.m3u8

求索动物,http://39.134.134.85/000000001000/6000000002000010046/1.m3u8

香港测试,#genre#

凤凰资讯,http://223.110.235.13/ott.js.chinamobile.com/PLTV/3/224/3221228098/index.m3u8
凤凰资讯,http://playtv-live.ifeng.com:80/live/06OLEEWQKN4.m3u8
凤凰资讯,http://117.169.124.37:6610/ysten-businessmobile/live/fhzixun/1.m3u8
凤凰资讯,http://117.169.120.138:8080/live/fhzixun/.m3u8
凤凰资讯,http://223.110.245.167/ott.js.chinamobile.com/PLTV/3/224/3221226923/index.m3u8
凤凰资讯,http://117.169.124.43:6610/ysten-businessmobile/live/fhzixun/index.m3u8
凤凰中文,http://playtv-live.ifeng.com:80/live/06OLEGEGM4G.m3u8
凤凰中文,http://117.169.124.43:6610/ysten-businessmobile/live/fhchinese/index.m3u8
凤凰中文,http://223.110.235.3/ott.js.chinamobile.com/PLTV/3/224/3221228057/index.m3u8
凤凰中文,http://223.110.245.139/PLTV/3/224/3221226922/index.m3u8
凤凰香港,http://223.110.236.2/ott.js.chinamobile.com/PLTV/3/224/3221228060/index.m3u8
凤凰香港,http://223.110.245.136/PLTV/3/224/3221226975/index.m3u8?icpid=88888888&amp;from=0&amp;hms_devid=3804
凤凰香港,http://223.110.245.136/PLTV/3/224/3221226975/index.m3u8
凤凰香港,http://223.110.245.136/ott.js.chinamobile.com/PLTV/3/224/3221226975/index.m3u8
凤凰中文[1920*1080],http://zb.ios.ifeng.com/live/05QGDA0CIRK/index.m3u8
凤凰资讯[1920*1080],https://zb.ios.ifeng.com/live/05QGCOB3T34/index.m3u8
凤凰资讯[1920*1080],http://223.110.235.4/ott.js.chinamobile.com/PLTV/3/224/3221228098/index.m3u8
凤凰资讯[1920*1080],http://223.110.235.13/ott.js.chinamobile.com/PLTV/3/224/3221228098/index.m3u8$JS1080P
凤凰中文[1920*1080],http://223.110.236.10/ott.js.chinamobile.com/PLTV/3/224/3221228057/index.m3u8
凤凰電影台,http://218.202.220.2:5000/nn_live.ts?id=NEWSASIA

翡翠台,http://116.199.5.51:8114/00000000/index.m3u8?&Fsv_ctype=LIVES&Fsv_otype=1&FvSeid=5abd1660af1babb4&Fsv_filetype=1&Fsv_ctype=LIVES&Fsv_cid=0&Fsv_chan_hls_se_idx=188&Fsv_rate_id=0&Fsv_SV_PARAM1=0&Fsv_ShiftEnable=0&Fsv_ShiftTsp=0&Provider_id=&Pcontent_id=&Fsv_CMSID=&Fsv_otype=1

翡翠台,http://116.199.5.52:8114/00000000/index.m3u8?&Fsv_ctype=LIVES&Fsv_otype=1&FvSeid=5abd1660af1babb4&Fsv_filetype=1&Fsv_ctype=LIVES&Fsv_cid=0&Fsv_chan_hls_se_idx=188&Fsv_rate_id=1&Fsv_SV_PARAM1=0&Fsv_ShiftEnable=0&Fsv_ShiftTsp=0&Provider_id=&Pcontent_id=&Fsv_CMSID=&Fsv_otype=1&lv=1&c=0&s=4&v=100&wh=16:9&p=1

翡翠台,http://116.199.5.52:8114/00000000/index.m3u8?&Fsv_ctype=LIVES&Fsv_otype=1&FvSeid=5abd1660af1babb4&Pcontent_id=&Provider_id=&Fsv_chan_hls_se_idx=188

明珠台,http://116.199.5.51:8114/index.m3u8?Fsv_chan_hls_se_idx=12&FvSeid=1&Fsv_filetype=1&Fsv_ctype=LIVES&Fsv_cid=0&Fsv_chan_hls_se_idx=12&Fsv_rate_id=2&Fsv_SV_PARAM1=0&Fsv_ShiftEnable=0&Fsv_ShiftTsp=0&Provider_id=&Pcontent_id=.m3u8&Fsv_CMSID=&Fsv_otype=1

明珠台,http://116.199.5.52:8114/00000000/index.m3u8?&Fsv_ctype=LIVES&Fsv_otype=1&FvSeid=5abd1660af1babb4&Fsv_filetype=1&Fsv_ctype=LIVES&Fsv_cid=0&Fsv_chan_hls_se_idx=12&Fsv_rate_id=0&Fsv_SV_PARAM1=0&Fsv_ShiftEnable=0&Fsv_ShiftTsp=0&Provider_id=&Pcontent_id=&Fsv_CMSID=&Fsv_otype=1

星空衛視,http://116.199.5.52:8114/00000000/index.m3u8?&Fsv_ctype=LIVES&Fsv_otype=1&FvSeid=5abd1660af1babb4&Fsv_filetype=1&Fsv_ctype=LIVES&Fsv_cid=0&Fsv_chan_hls_se_idx=233&Fsv_rate_id=1&Fsv_SV_PARAM1=0&Fsv_ShiftEnable=0&Fsv_ShiftTsp=0&Provider_id=&Pcontent_id=&Fsv_CMSID=&Fsv_otype=1

星空衛視,http://116.199.5.51:8114/hls/Fsv_chan_hls_se_idx=233&FvSeid=1&Fsv_ctype=LIVES&Fsv_otype=1&Provider_id=0&Pcontent_id=8114.m3u8

星空衛視,http://116.199.5.52:8114/00000000/index.m3u8?&Fsv_ctype=LIVES&Fsv_otype=1&FvSeid=5abd1660af1babb4&Fsv_filetype=1&Fsv_ctype=LIVES&Fsv_cid=0&Fsv_chan_hls_se_idx=233&Fsv_rate_id=1&Fsv_SV_PARAM1=0&Fsv_ShiftEnable=0&Fsv_ShiftTsp=0&Provider_id=&Pcontent_id=&Fsv_CMSID=&Fsv_otype=1

星空衛視,http://218.202.220.2:5000/nn_live.ts?id=STARTV

星空衛視,http://116.199.5.51:8114/00000000/index.m3u8?&Fsv_ctype=LIVES&Fsv_otype=1&FvSeid=5abd1660af1babb4&Fsv_filetype=1&Fsv_ctype=LIVES&Fsv_cid=0&Fsv_chan_hls_se_idx=233&Fsv_rate_id=0&Fsv_SV_PARAM1=0&Fsv_ShiftEnable=0&Fsv_ShiftTsp=0&Provider_id=&Pcontent_id=&Fsv_CMSID=&Fsv_otype=1

星空衛視,http://116.199.5.52:8114/00000000/index.m3u8?&Fsv_ctype=LIVES&Fsv_otype=1&FvSeid=5abd1660af1babb4&Pcontent_id=&Provider_id=&Fsv_chan_hls_se_idx=233

國家地理,http://50.7.161.82:8278/streams/d/Natgeowild/playlist.m3u8

凤凰中文,http://117.169.124.37:6610/ysten-businessmobile/live/fhchinese/1.m3u8

凤凰中文,http://117.169.124.43:6610/ysten-businessmobile/live/fhchinese/index.m3u8

凤凰中文,http://223.110.245.136/PLTV/3/224/3221226923/index.m3u8

凤凰中文,http://117.169.124.37:6610/ysten-businessmobile/live/fhchinese/1.m3u8

凤凰中文,http://117.169.124.43:6610/ysten-businessmobile/live/fhchinese/index.m3u8

凤凰中文,http://playtv-live.ifeng.com:80/live/06OLEGEGM4G.m3u8

凤凰中文,http://117.148.179.50/hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221228608/index.m3u8

凤凰資訊,http://117.148.179.50/hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221228597/index.m3u8

凤凰香港HD,http://223.110.236.2/ott.js.chinamobile.com/PLTV/3/224/3221228060/index.m3u8$JS1080P

香港开电视,http://media.fantv.hk/m3u8/archive/channel2.m3u8
香港开电视,http://media.fantv.hk/m3u8/archive/channel2_stream1.m3u8
香港开电视,http://livetv.dnsfor.me:80/channel.9.m3u8
香港开电视,http://livetv.dnsfor.me/channel.9.m3u8
香港开电视,https://cdn.hkdtmb.com/hls/77/index.m3u8
有线新闻台,https://api.leonardpark.dev/live/icable/109
有线直播新闻台,https://api.leonardpark.dev/live/icable/110
有线财经资讯台,https://api.leonardpark.dev/live/icable/108
无线新闻 FHD,https://cdn.hkdtmb.com/hls/83/index.m3u8
无线新闻 FHD,http://cdn.hkdtmb.com/hls/83/index.m3u8
无线新闻 HD,http://livetv.dnsfor.me:80/channel.10.m3u8
无线新闻 HD,http://livetv.dnsfor.me/channel.10.m3u8
无线财经资讯台 FHD,https://cdn.hkdtmb.com/hls/85/index.m3u8
无线财经资讯台 HD,http://livetv.dnsfor.me:80/channel.11.m3u8
无线财经资讯台 HD,http://livetv.dnsfor.me/channel.11.m3u8
TVB明珠台HD,https://cdn.hkdtmb.com/hls/84/index.m3u8
TVB明珠台,http://116.199.5.52:8114/00000000/index.m3u8?&amp;Fsv_ctype=LIVES&amp;Fsv_otype=1&amp;FvSeid=5abd1660af1babb4&amp;Fsv_filetype=1&amp;Fsv_ctype=LIVES&amp;Fsv_cid=0&amp;Fsv_chan_hls_se_idx=12&amp;Fsv_rate_id=0&amp;Fsv_SV_PARAM1=0&amp;Fsv_ShiftEnable=0&amp;Fsv_ShiftTsp=0&amp;Provider_id=&amp;Pcontent_id=&amp;Fsv_CMSID=&amp;Fsv_otype=1
TVB明珠台,http://116.199.5.52:8114/00000000/index.m3u8?Fsv_chan_hls_se_idx=12&amp;FvSeid=1&amp;Fsv_ctype=LIVES&amp;Fsv_otype=1&amp;Provider_id=&amp;Pcontent_id=.m3u8
TVB明珠台,http://116.199.5.52:8114/00000000/index.m3u8?&amp;Fsv_ctype=LIVES&amp;Fsv_otype=1&amp;FvSeid=5abd1660af1babb4&amp;Pcontent_id=&amp;Provider_id=&amp;Fsv_chan_hls_se_idx=12
翡翠台 FHD,https://cdn.hkdtmb.com/hls/81/index.m3u8
翡翠台 FHD,http://livetv.dnsfor.me:80/channel.18.m3u8
翡翠台 HD,http://198.16.106.62:8278/streams/d/Wlt/playlist.m3u8
翡翠台,http://116.199.5.52:8114/00000000/index.m3u8?&amp;Fsv_ctype=LIVES&amp;Fsv_otype=1&amp;FvSeid=5abd1660af1babb4&amp;Pcontent_id=&amp;Provider_id=&amp;Fsv_chan_hls_se_idx=188
astor AOD HD,http://198.16.106.62:8278/streams/d/AodHD/playlist.m3u8
J2 FHD,https://cdn.hkdtmb.com/hls/82/index.m3u8
J2 FHD,http://livetv.dnsfor.me:80/channel.19.m3u8
VIU TV FHD,https://cdn.hkdtmb.com/hls/99/index.m3u8
VIU TV FHD,http://livetv.dnsfor.me:80/channel.20.m3u8
ViuTV 6 FHD,https://cdn.hkdtmb.com/hls/96/index.m3u8
香港国际财经 FHD,https://cdn.hkdtmb.com/hls/76/index.m3u8
RTHK31 FHD,https://cdn.hkdtmb.com/hls/31/index.m3u8
RTHK31 HD,http://livetv.dnsfor.me:80/channel.1.m3u8
RTHK31 HD,https://www.rthk.hk/feeds/dtt/rthktv31_https.m3u8
RTHK32 FHD,https://cdn.hkdtmb.com/hls/32/index.m3u8
RTHK32,http://livetv.dnsfor.me:80/channel.2.m3u8
RTHK32,https://rthklive2-lh.akamaihd.net/i/rthk32_1@168450/index_1080_av-b.m3u8
RTHK33 FHD,https://cdn.hkdtmb.com/hls/33/index.m3u8
Now直播台 HD,https://api.leonardpark.dev/live/now/331
Now直播331台 HD,http://livetv.dnsfor.me:80/channel.3.m3u8
Now直播331台 HD,http://livetv.dnsfor.me/channel.3.m3u8
Now新闻332台 FHD,http://livetv.dnsfor.me:80/channel.4.m3u8
Now Sports Prime HD,http://livetv.dnsfor.me/channel.12.m3u8
Now Sports Prime HD,http://livetv.dnsfor.me:80/channel.12.m3u8
香港卫视文旅,https://myun-hw-s3.myun.tv/melj80jz/lxx27bol/1551285536499984128.m3u8
C+频道,http://gslbmeiah.cdn.hk.chinamobile.com/livehls/MOB-U1-NO/03.m3u8
亚美卫视,http://dcunilive30-lh.akamaihd.net/i/dclive_1@535522/master.m3u8
港台電視新聞直播,http://rthkcnews-lh.akamaihd.net:80/i/rthknews_1@312607/index_190000011_av-p.m3u8
港台電視新聞直播,https://rthkcnews-lh.akamaihd.net/i/rthknews_1@312607/index_190000011_av-b.m3u8
耀才財經台,http://202.69.67.66:443/webcast/bshdlive-pc/playlist.m3u8
天映频道(粵),http://210.210.155.35/qwr9ew/s/s33/01.m3u8
創世電視,https://cdn.deepcore.online/hlsme/ctv_hk.m3u8
HGTV HD,http://50.7.161.82:8278/streams/d/HGTV/playlist.m3u8
Nickelodeon,http://198.16.106.62:8278/streams/d/Nickelodeon/playlist.m3u8
Nick Jr,http://198.16.106.62:8278/streams/d/Nickjr/playlist.m3u8
Baby TV Eng HD,http://198.16.106.62:8278/streams/d/Babytv/playlist.m3u8
澳门测试,#genre#
澳視澳門台,http://live4.tdm.com.mo/ch1/_definst_/ch1.live/playlist.m3u8
澳門有線 CH1,http://61.244.22.4/ch1/ch1.live/playelist.m3u8
澳門有線 CH1,http://202.175.127.77/live/show/ch1/index.m3u8
澳門有線 CH2,http://61.244.22.4/ch2/ch2.live/playelist.m3u8
澳門有線 CH3,http://61.244.22.4/ch3/ch3.live/playelist.m3u8
澳門有線 CH3,http://202.175.127.77/live/show/ch3/index.m3u8
澳視體育,http://live4.tdm.com.mo:80/ch4/_definst_/sport_ch4.live/playlist.m3u8
澳視高清,http://live4.tdm.com.mo:80/ch6/_definst_/hd_ch6.live/playlist.m3u8
澳視綜藝,http://live4.tdm.com.mo/ch6/_definst_/hd_ch6.live/playlist.m3u8
澳視資訊,http://live4.tdm.com.mo/ch5/_definst_/info_ch5.live/playlist.m3u8
澳門有線互動新聞,http://202.175.127.77/live/show/ch2/index.m3u8
奥视卫星,http://61.244.22.5/ch3/_definst_/ch3.live/playlist.m3u8
澳视综艺,http://61.244.22.5/ch6/_definst_/hd_ch6.live/playlist.m3u8
澳視澳門台,http://61.244.22.5/ch1/ch1.live/playlist.m3u8
澳視澳門台,http://61.244.22.4/ch1/ch1.live/index.m3u8
澳視澳門台,http://61.244.22.5/ch1/ch1.live/playelist.m3u8
澳视卫星HD,http://61.244.22.5/ch3/ch3.live/chunklist_w30461384.m3u8
澳视卫星HD,http://61.244.22.4/ch3/ch3.live/index.m3u8
澳視葡文,http://61.244.22.5/ch2/_definst_/ch2.live/playlist.m3u8
澳視葡文,http://61.244.22.4/ch2/ch2.live/index.m3u8
澳視葡文,http://61.244.22.4/ch2/ch2.live/chunklist_w1632175875.m3u8
澳視葡文,http://61.244.22.5/ch2/ch2.live/chunklist_w1632175875.m3u8
澳視葡文,http://live4.tdm.com.mo:80/ch2/_definst_/ch2.live/playlist.m3u8
澳視葡文,http://live4.tdm.com.mo/ch2/_definst_/ch2.live/playlist.m3u8
澳視葡文,http://live4.tdm.com.mo/ch3/_definst_/ch3.live/playlist.m3u8
澳视微影HD,http://61.244.22.5/ch3/ch3.live/chunklist_w1228316132.m3u8
澳门微电影HD,http://61.244.22.4/ch3/ch3.live/chunklist_w1228316132.m3u8
澳视卫视,http://live4.tdm.com.mo:80/ch3/_definst_/ch3.live/playlist.m3u8
熱血時報,http://ptmirror3.passiontimes.hk/hls3/582000/stream.m3u8
港台测试,#genre#
民视,rtmp://59.124.75.138/sat/tv051#rtmp://59.124.75.138:1935/sat/tv051
台视,rtmp://59.124.75.138/sat/tv071#rtmp://59.124.75.138:1935/sat/tv071
中视,rtmp://59.124.75.138/sat/tv091#rtmp://59.124.75.138:1935/sat/tv091
華视,rtmp://59.124.75.138:1935/sat/tv111
TVBS欢乐台,rtmp://59.124.75.138/sat/tv421
纬来日本,rtmp://59.124.75.138:1935/sat/tv521
TVBS新闻台,rtmp://59.124.75.138/sat/tv551
东森财经新闻,rtmp://59.124.75.138:1935/sat/tv571
纬来育乐,rtmp://59.124.75.138/sat/tv701
纬来育乐,rtmp://59.124.75.138:1935/sat/tv701
纬来体育,rtmp://59.124.75.138/sat/tv721
纬来体育,rtmp://59.124.75.138:1935/sat/tv721
eleven1,rtmp://59.124.75.138:1935/sat/tv731
eleven2,rtmp://59.124.75.138:1935/sat/tv741
MoMo综合台,rtmp://59.124.75.138/sat/tv761
东森超视,rtmp://59.124.75.138/sat/tv771
爱尔达体育1,rtmp://59.124.75.138/sat/md011
eleven2,rtmp://59.124.75.138/sat/md021
博斯网球,rtmp://59.124.75.138/sat/md031
博斯魅力,rtmp://59.124.75.138/sat/md041
爱尔达体育1,rtmp://59.124.75.138/sat/md051
有线 SPORTS 1,rtmp://59.124.75.138:1935/sat/hk021
有线603HD,rtmp://59.124.75.138:1935/sat/hk011
有线18台,rtmp://59.124.75.138/sat/hk041
CBS2 720,rtmp://59.124.75.138:1935/sat/us011
原住民电视,http://streamipcf.akamaized.net/live/_definst_/live_720/key_b1500.m3u8
寰宇新闻台,http://58.99.33.16:1935/liveedge17/live_163_3.stream/chunklist.m3u8
中视新闻,http://seb.sason.top/sc/zsxw_fhd.m3u8
台视新闻台,http://seb.sason.top/sc/tsxw_fhd.m3u8
民视,http://seb.sason.top/ptv/ftv.php?id=ms
民视第一台,http://seb.sason.top/ptv/ftv.php?id=dy
民视新闻台,http://seb.sason.top/sc/msxw_fhd.m3u8
民视新闻台,http://6.mms.vlog.xuite.net/hls/ftvtv/index.m3u8
民视台湾台,http://seb.sason.top/ptv/ftv.php?id=tw
民视综艺台,http://seb.sason.top/ptv/ftv.php?id=zy
民视影剧,http://seb.sason.top/ptv/ftv.php?id=yj
民视旅游,http://seb.sason.top/ptv/ftv.php?id=ly
中天新闻,http://seb.sason.top/sc/ztxw_fhd.m3u8
momo综合台,http://58.99.33.16:1935/liveedge17/live_075_3.stream/chunklist.m3u8
三立Live新闻,http://seb.sason.top/sc/sllive_fhd.m3u8
三立iNews,http://seb.sason.top/sc/slinews_fhd.m3u8
三立台湾,https://setlive-lh.akamaihd.net/i/settaiwan_1@301196/index_1080_av-b.m3u8?sd=10&amp;rebase=on
三立都会,https://setlive-lh.akamaihd.net/i/setmetro_1@132201/index_1080_av-b.m3u8?sd=10&amp;rebase=on
东森新闻台,http://seb.sason.top/sc/dsxw_fhd.m3u8
东森财经新闻台,http://seb.sason.top/sc/dscjxw_fhd.m3u8
大立电视台,http://www.dalitv.com.tw:4568/live/dali/index.m3u8
TVBS新闻台 HD,http://seb.sason.top/sc/tvbsxw_fhd.m3u8
博斯运动2,http://58.99.33.16:1935/liveedge17/live_244_3.stream/chunklist.m3u8
智林体育台,http://58.99.33.16:1935/liveedge17/live_122_3.stream/chunklist.m3u8
天映电影HD,http://50.7.161.82:8278/streams/d/celestial_pye/playlist.m3u8
HBO SIG,https://liveorigin01.hbogoasia.com:8443/origin/live/SIG/index.m3u8
天映电影,http://210.210.155.35/qwr9ew/s/s33/01.m3u8
星空卫视,https://liveanevia.mncnow.id/live/eds/XingKongTV/sa_dash_vmx/XingKongTV.mpd
翡翠台,https://www.chaojidianshi.net/nzbtv/ldlive.php?id=hkjade
无线财经,https://www.chaojidianshi.net/nzbtv/ldlive.php?id=hkj52
TVB J2,https://www.chaojidianshi.net/nzbtv/ldlive.php?id=hkj22
凤凰中文,https://www.chaojidianshi.net/nzbtv/ldlive.php?id=fhzw
凤凰资讯,https://www.chaojidianshi.net/nzbtv/ldlive.php?id=fhzx
天映频道,https://www.chaojidianshi.net/nzbtv/ldlive.php?id=hktypd
壹新闻,https://www.chaojidianshi.net/nzbtv/ldlive.php?id=twyxw
年代新闻,https://www.chaojidianshi.net/nzbtv/ldlive.php?id=twndxw
三立新闻,https://www.chaojidianshi.net/nzbtv/ldlive.php?id=twslxw
非凡新闻,https://www.chaojidianshi.net/nzbtv/ldlive.php?id=twffxw
民视新闻,https://www.chaojidianshi.net/nzbtv/ldlive.php?id=twmsxw
TVBS新闻,https://www.chaojidianshi.net/nzbtv/ldlive.php?id=twtvbsxw
TVBS HD,https://www.chaojidianshi.net/nzbtv/ldlive.php?id=twtvbs
龙祥电影,https://www.chaojidianshi.net/nzbtv/ldlive.php?id=twlxdy
东森电影,https://www.chaojidianshi.net/nzbtv/ldlive.php?id=twdsdy
卫视电影,https://www.chaojidianshi.net/nzbtv/ldlive.php?id=twwsdy
美亚电影,https://www.chaojidianshi.net/nzbtv/ldlive.php?id=twmydy
纬来电影,https://www.chaojidianshi.net/nzbtv/ldlive.php?id=twwldy
纬来体育,https://www.chaojidianshi.net/nzbtv/ldlive.php?id=twwlty

杭州移动,#genre#
CCTV1HD,http://117.148.179.155/PLTV/88888888/224/3221231468/index.m3u8
CCTV1HD,http://117.148.179.155/PLTV/88888888/224/3221231471/index.m3u8
CCTV1HD,http://117.148.179.42/PLTV/88888888/224/3221229818/index.m3u8
CCTV1HD,http://117.148.179.15/PLTV/88888888/224/3221229840/index.m3u8
CCTV2HD,http://117.148.179.156/PLTV/88888888/224/3221232362/index.m3u8
CCTV2HD,http://117.148.179.147/PLTV/88888888/224/3221231678/index.m3u8
CCTV3HD,http://117.148.179.37/PLTV/88888888/224/3221229875/index.m3u8
CCTV3HD,http://117.148.179.37/PLTV/88888888/224/3221229878/index.m3u8
CCTV3HD,http://112.15.230.56/PLTV/88888888/224/3221230740/index.m3u8
CCTV3HD,http://117.148.179.21/PLTV/88888888/224/3221228591/index.m3u8
CCTV3HD,http://117.148.179.183/PLTV/88888888/224/3221231682/index.m3u8
CCTV3,http://117.148.179.140/PLTV/88888888/224/3221231528/index.m3u8
CCTV4HD,http://117.148.179.182/PLTV/88888888/224/3221231726/index.m3u8
CCTV4-欧洲HD,http://117.148.179.162/PLTV/88888888/224/3221231615/index.m3u8
CCTV4-美洲HD,http://117.148.179.160/PLTV/88888888/224/3221231654/index.m3u8
CCTV5HD,http://117.148.179.154/PLTV/88888888/224/3221232203/index.m3u8
CCTV5HD,http://117.148.179.139/PLTV/88888888/224/3221232422/index.m3u8
CCTV5HD,http://117.148.179.142/PLTV/88888888/224/3221232440/index.m3u8
CCTV5HD,http://112.15.230.51/PLTV/88888888/224/3221230380/index.m3u8
CCTV5HD,http://112.15.230.55/PLTV/88888888/224/3221230734/index.m3u8
CCTV5+HD,http://117.148.179.136/PLTV/88888888/224/3221231459/index.m3u8
CCTV5+HD,http://117.148.179.139/PLTV/88888888/224/3221231535/index.m3u8
CCTV5+HD,http://117.148.179.37/PLTV/88888888/224/3221228822/index.m3u8
CCTV6HD,http://117.148.179.153/PLTV/88888888/224/3221231724/index.m3u8
CCTV6HD,http://117.148.179.37/PLTV/88888888/224/3221229870/index.m3u8
